Model;Approach;Avg Resets;Avg StepsUntilReset;TOs;Lines...
not_gridworld.pm(N=50,p=0.999);cautious1;0.0;0.0;98;Resets: 15325 visitNo: 1 candSize: 7;Resets: 15201 visitNo: 1 candSize: 2;Resets: 14636 visitNo: 1 candSize: 2;Resets: 15057 visitNo: 1 candSize: 92;Resets: 14900 visitNo: 1 candSize: 85;Resets: 14196 visitNo: 1 candSize: 3;Resets: 14961 visitNo: 1 candSize: 7Command terminated by signal 9;Resets: 14962 visitNo: 1 candSize: 31;Resets: 14814 visitNo: 1 candSize: 2;Resets: 14833 visitNo: 1 candSize: 2;Resets: 14886 visitNo: 1 candSize: 39;Resets: 14890 visitNo: 1 candSize: 43Command terminated by signal 9;Resets: 14712 visitNo: 1 candSize: 2;Resets: 15305 visitNo: 1 candSize: 148;Resets: 15100 visitNo: 1 candSize: 173;Resets: 15146 visitNo: 1 candSize: 36;Resets: 14985 visitNo: 1 candSize: 69;Resets: 14948 visitNo: 1 candSize: 3;Resets: 14894 visitNo: 1 candSize: 2;Resets: 14787 visitNo: 1 candSize: 2;Resets: 15208 visitNo: 1 candSize: 33;Resets: 15389 visitNo: 1 candSize: 2;Resets: 14568 visitNo: 1 candSize: 5;Resets: 15214 visitNo: 1 candSize: 2Command terminated by signal 9;Resets: 14995 visitNo: 1 candSize: 32;Resets: 7993 visitNo: 1 candSize: 2;Resets: 0 visitNo: 1 candSize: 4;Resets: 14392 visitNo: 1 candSize: 27;Resets: 14343 visitNo: 1 candSize: 14;Resets: 15306 visitNo: 1 candSize: 72;Resets: 14559 visitNo: 1 candSize: 2;Resets: 15276 visitNo: 1 candSize: 2;Resets: 14449 visitNo: 1 candSize: 2;Resets: 15382 visitNo: 1 candSize: 14;Resets: 14516 visitNo: 1 candSize: 2;Resets: 15654 visitNo: 1 candSize: 2;Resets: 14839 visitNo: 1 candSize: 15;Resets: 14629 visitNo: 1 candSize: 7;Resets: 15487 visitNo: 1 candSize: 76;Resets: 14255 visitNo: 1 candSize: 234;Resets: 14830 visitNo: 1 candSize: 2;Resets: 15441 visitNo: 1 candSize: 35;Resets: 15206 visitNo: 1 candSize: 14;Resets: 14926 visitNo: 1 candSize: 2;Resets: 8295 visitNo: 1 candSize: 2;Resets: 14670 visitNo: 1 candSize: 2;Resets: 15225 visitNo: 1 candSize: 117;Resets: 14199 visitNo: 1 candSize: 2;Resets: 14950 visitNo: 1 candSize: 6;Resets: 14987 visitNo: 1 candSize: 2;Resets: 15250 visitNo: 1 candSize: 5Command terminated by signal 9;Resets: 14533 visitNo: 1 candSize: 140;Resets: 14649 visitNo: 1 candSize: 67Command terminated by signal 9;Resets: 15211 visitNo: 1 candSize: 2;Resets: 15298 visitNo: 1 candSize: 2;Resets: 14758 visitNo: 1 candSize: 23;Resets: 14734 visitNo: 1 candSize: 2;Resets: 15120 visitNo: 1 candSize: 31;Resets: 15033 visitNo: 1 candSize: 2;Resets: 14718 visitNo: 1 candSize: 21;Resets: 14707 visitNo: 1 candSize: 2;Resets: 15545 visitNo: 1 candSize: 10;Resets: 7694 visitNo: 1 candSize: 89;Resets: 14973 visitNo: 1 candSize: 2;Resets: 15550 visitNo: 1 candSize: 26;Resets: 14417 visitNo: 1 candSize: 13;Resets: 14848 visitNo: 1 candSize: 2;Resets: 15252 visitNo: 1 candSize: 19;Resets: 15139 visitNo: 1 candSize: 2;Resets: 14676 visitNo: 1 candSize: 28;Resets: 15465 visitNo: 1 candSize: 16;Resets: 14716 visitNo: 1 candSize: 4;Resets: 14715 visitNo: 1 candSize: 17;Resets: 14740 visitNo: 1 candSize: 4;Resets: 14412 visitNo: 1 candSize: 48;Resets: 15290 visitNo: 1 candSize: 9;Resets: 14398 visitNo: 1 candSize: 2;Resets: 14574 visitNo: 1 candSize: 4;Resets: 8258 visitNo: 1 candSize: 47;Resets: 14982 visitNo: 1 candSize: 2;Resets: 14610 visitNo: 1 candSize: 2;Resets: 15108 visitNo: 1 candSize: 3;Resets: 15316 visitNo: 1 candSize: 8;Resets: 15026 visitNo: 1 candSize: 18;Resets: 14570 visitNo: 1 candSize: 22;Resets: 14832 visitNo: 1 candSize: 45;Resets: 15193 visitNo: 1 candSize: 2;Resets: 14694 visitNo: 1 candSize: 2;Resets: 15355 visitNo: 1 candSize: 210;Resets: 14898 visitNo: 1 candSize: 45;Resets: 14467 visitNo: 1 candSize: 65;Resets: 0 visitNo: 1 candSize: 2;Resets: 8375 visitNo: 1 candSize: 11;Resets: 15065 visitNo: 1 candSize: 2;Resets: 15261 visitNo: 1 candSize: 10;Resets: 14562 visitNo: 1 candSize: 2;Resets: 14891 visitNo: 1 candSize: 2;Resets: 15228 visitNo: 1 candSize: 2;Resets: 14808 visitNo: 1 candSize: 252;Resets: 14593 visitNo: 1 candSize: 9;
nand.pm(N=50,K=3);cautious10;4.89;6899.79;0;Resets: 21 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 15 visitNo: 10 candSize: 1;Resets: 14 visitNo: 10 candSize: 1;Resets: 13 visitNo: 10 candSize: 1;Resets: 9 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 10 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 12 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;init;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;init;init;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 12 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 11 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 10 visitNo: 10 candSize: 1;Resets: 11 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;init;init;Resets: 2 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;init;init;init;Resets: 3 visitNo: 10 candSize: 1;Resets: 10 visitNo: 10 candSize: 1;init;Resets: 14 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;init;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;init;Resets: 10 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 17 visitNo: 10 candSize: 1;init;Resets: 4 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;init;Resets: 14 visitNo: 10 candSize: 1;Resets: 12 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 19 visitNo: 10 candSize: 1;Resets: 13 visitNo: 10 candSize: 1;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 13 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;
crowds_nodl.pm(TotalRuns=6,CrowdSize=15);cautious1;0.98;80.75;0;Resets: 2 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 7 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 8 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 4 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;init;Resets: 3 visitNo: 1 candSize: 1;init;Resets: 0 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;init;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 6 visitNo: 1 candSize: 1;init;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;init;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 4 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 2 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 3 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 0 visitNo: 1 candSize: 1;Resets: 1 visitNo: 1 candSize: 1;
bluetooth_oneinit.pm(mrec=4);cautious10;4.78;2424.52;0;Resets: 9 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;Resets: 17 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 12 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 10 visitNo: 10 candSize: 1;Resets: 43 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;init;Resets: 8 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;Resets: 18 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;init;Resets: 6 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 22 visitNo: 10 candSize: 1;Resets: 11 visitNo: 10 candSize: 1;init;Resets: 6 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 6 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;Resets: 14 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;init;Resets: 7 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 15 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;init;Resets: 3 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;init;Resets: 13 visitNo: 10 candSize: 1;Resets: 18 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;init;Resets: 5 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;init;Resets: 2 visitNo: 10 candSize: 1;init;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;init;Resets: 4 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 31 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 8 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;
herman17_oneinit.pm();cautious10;-1;-1;100;Resets: 1551 visitNo: 10 candSize: 34;Resets: 1577 visitNo: 10 candSize: 34;Resets: 1512 visitNo: 10 candSize: 34;Resets: 1504 visitNo: 10 candSize: 34;Resets: 1529 visitNo: 10 candSize: 34;Resets: 1577 visitNo: 10 candSize: 34;Resets: 1558 visitNo: 10 candSize: 34;Resets: 1524 visitNo: 10 candSize: 34;Resets: 1551 visitNo: 10 candSize: 34;Resets: 1503 visitNo: 10 candSize: 34;Resets: 1470 visitNo: 10 candSize: 34;Resets: 1476 visitNo: 10 candSize: 34;Resets: 1481 visitNo: 10 candSize: 10;Resets: 1493 visitNo: 10 candSize: 34;Resets: 1500 visitNo: 10 candSize: 34;Resets: 1481 visitNo: 10 candSize: 34;Resets: 1500 visitNo: 10 candSize: 34;Resets: 1466 visitNo: 10 candSize: 34;Resets: 1444 visitNo: 10 candSize: 34;Resets: 1429 visitNo: 10 candSize: 34;Resets: 1431 visitNo: 10 candSize: 34;Resets: 906 visitNo: 10 candSize: 34;Resets: 1448 visitNo: 10 candSize: 34;Resets: 1445 visitNo: 10 candSize: 34;Resets: 1473 visitNo: 10 candSize: 34;Resets: 1424 visitNo: 10 candSize: 34;Resets: 1423 visitNo: 10 candSize: 34;Resets: 1464 visitNo: 10 candSize: 34;Resets: 1448 visitNo: 10 candSize: 34;Resets: 1433 visitNo: 10 candSize: 34;Resets: 1438 visitNo: 10 candSize: 34;Resets: 1416 visitNo: 10 candSize: 34;Resets: 1419 visitNo: 10 candSize: 34;Resets: 1426 visitNo: 10 candSize: 34;Resets: 1401 visitNo: 10 candSize: 34;Resets: 1379 visitNo: 10 candSize: 34;Resets: 1431 visitNo: 10 candSize: 34;Resets: 1417 visitNo: 10 candSize: 34;Resets: 1401 visitNo: 10 candSize: 34;Resets: 876 visitNo: 10 candSize: 34;Resets: 1399 visitNo: 10 candSize: 33;Resets: 1415 visitNo: 10 candSize: 34;Resets: 1406 visitNo: 10 candSize: 34;Resets: 1425 visitNo: 10 candSize: 34;Resets: 1486 visitNo: 10 candSize: 34;Resets: 1426 visitNo: 10 candSize: 34;Resets: 1426 visitNo: 10 candSize: 34;Resets: 1426 visitNo: 10 candSize: 34;Resets: 1423 visitNo: 10 candSize: 34;Resets: 1404 visitNo: 10 candSize: 34;Resets: 1462 visitNo: 10 candSize: 34;Resets: 1465 visitNo: 10 candSize: 34;Resets: 1451 visitNo: 10 candSize: 34;Resets: 1400 visitNo: 10 candSize: 34;Resets: 1510 visitNo: 10 candSize: 34;Resets: 1469 visitNo: 10 candSize: 34;Resets: 1423 visitNo: 10 candSize: 34;Resets: 867 visitNo: 10 candSize: 34;Resets: 1395 visitNo: 10 candSize: 34;Resets: 1388 visitNo: 10 candSize: 34;Resets: 1491 visitNo: 10 candSize: 34;Resets: 1450 visitNo: 10 candSize: 34;Resets: 1457 visitNo: 10 candSize: 34;Resets: 1407 visitNo: 10 candSize: 34;Resets: 1409 visitNo: 10 candSize: 34;Resets: 1500 visitNo: 10 candSize: 34;Resets: 1504 visitNo: 10 candSize: 34;Resets: 1383 visitNo: 10 candSize: 34;Resets: 1450 visitNo: 10 candSize: 34;Resets: 1388 visitNo: 10 candSize: 34;Resets: 1486 visitNo: 10 candSize: 34;Resets: 1473 visitNo: 10 candSize: 34;Resets: 1425 visitNo: 10 candSize: 34;Resets: 902 visitNo: 10 candSize: 34;Resets: 1464 visitNo: 10 candSize: 34;Resets: 1427 visitNo: 10 candSize: 34;Resets: 1472 visitNo: 10 candSize: 34;Resets: 1441 visitNo: 10 candSize: 34;Resets: 1490 visitNo: 10 candSize: 34;Resets: 1458 visitNo: 10 candSize: 34;Resets: 1512 visitNo: 10 candSize: 34;Resets: 1480 visitNo: 10 candSize: 34;Resets: 1369 visitNo: 10 candSize: 34;Resets: 1470 visitNo: 10 candSize: 34;Resets: 1459 visitNo: 10 candSize: 34;Resets: 1545 visitNo: 10 candSize: 34;Resets: 1460 visitNo: 10 candSize: 34;Resets: 898 visitNo: 10 candSize: 34;Resets: 1439 visitNo: 10 candSize: 34;Resets: 1458 visitNo: 10 candSize: 34;Resets: 1443 visitNo: 10 candSize: 34;Resets: 1461 visitNo: 10 candSize: 34;Resets: 1554 visitNo: 10 candSize: 34;Resets: 1455 visitNo: 10 candSize: 34;Resets: 1596 visitNo: 10 candSize: 34;Resets: 1467 visitNo: 10 candSize: 34;Resets: 932 visitNo: 10 candSize: 34;Resets: 1473 visitNo: 10 candSize: 34;Resets: 1507 visitNo: 10 candSize: 34;Resets: 1525 visitNo: 10 candSize: 34;
