Model;Approach;Avg Resets;Avg StepsUntilReset;TOs;Lines...
scale.pm(N=10,M=50);cautious10;0.97;3669.76;0;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 7 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 4 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 10 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 3 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 4 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 5 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 1 visitNo: 10 candSize: 50;Resets: 2 visitNo: 10 candSize: 50;Resets: 0 visitNo: 10 candSize: 50;
gridworld.pm(N=50,p=0.999);cautious10;-1;-1;100;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;
not_gridworld.pm(N=50,p=0.999);cautious10;-1;-1;100;Resets: 0 visitNo: 10 candSize: 2549;Resets: 6 visitNo: 10 candSize: 2193Command terminated by signal 9;Resets: 3 visitNo: 10 candSize: 2499;Resets: 4 visitNo: 10 candSize: 2529;Resets: 3 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2549;Resets: 1 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2549;Resets: 1 visitNo: 10 candSize: 2549;Resets: 4 visitNo: 10 candSize: 2;Resets: 3 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2549;Resets: 0 visitNo: 10 candSize: 2549;Resets: 4 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2490;Resets: 2 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 4 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2549;Resets: 0 visitNo: 10 candSize: 2549;Resets: 1 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2549;Resets: 4 visitNo: 10 candSize: 2549;Resets: 5 visitNo: 10 candSize: 2499;Resets: 7 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2549;Resets: 1 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2549;Resets: 7 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2499;Resets: 6 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2256;Resets: 0 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2380;Resets: 1 visitNo: 10 candSize: 2549;Resets: 0 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2245;Resets: 1 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2498;Resets: 0 visitNo: 10 candSize: 2549;Resets: 5 visitNo: 10 candSize: 2499;Resets: 4 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2549;Resets: 4 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 4 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2549;Resets: 5 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2549;Resets: 0 visitNo: 10 candSize: 2549;Resets: 5 visitNo: 10 candSize: 2499;Resets: 4 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2288;Resets: 3 visitNo: 10 candSize: 2499;Resets: 6 visitNo: 10 candSize: 2499;Resets: 2 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2549;Resets: 0 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2499;Resets: 6 visitNo: 10 candSize: 2499;Resets: 5 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2549;Resets: 9 visitNo: 10 candSize: 2499;Resets: 6 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2549;Resets: 4 visitNo: 10 candSize: 2499;Resets: 8 visitNo: 10 candSize: 2499;Resets: 0 visitNo: 10 candSize: 2549;Resets: 3 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2499;Resets: 6 visitNo: 10 candSize: 2549;Resets: 0 visitNo: 10 candSize: 2549;Resets: 6 visitNo: 10 candSize: 2475;Resets: 3 visitNo: 10 candSize: 2499;Resets: 3 visitNo: 10 candSize: 2499;Resets: 1 visitNo: 10 candSize: 2549;Resets: 4 visitNo: 10 candSize: 2549;Resets: 2 visitNo: 10 candSize: 2499;Resets: 4 visitNo: 10 candSize: 2499;
bluetooth_oneinit.pm(mrec=4);bold01;3.65;4636.57;0;Resets: 8 visitNo: 1314 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 7 visitNo: 1187 candSize: 1;Resets: 2 visitNo: 549 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 5 visitNo: 932 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;Resets: 5 visitNo: 932 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;init;Resets: 6 visitNo: 1059 candSize: 1;init;Resets: 2 visitNo: 549 candSize: 1;Resets: 7 visitNo: 1187 candSize: 1;Resets: 6 visitNo: 1059 candSize: 1;init;init;Resets: 2 visitNo: 549 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 6 visitNo: 1059 candSize: 1;Resets: 5 visitNo: 932 candSize: 1;Resets: 8 visitNo: 1314 candSize: 1;init;Resets: 1 visitNo: 422 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;init;Resets: 1 visitNo: 422 candSize: 1;Resets: 5 visitNo: 932 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 8 visitNo: 1314 candSize: 1;init;init;Resets: 2 visitNo: 549 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 17 visitNo: 2462 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;Resets: 7 visitNo: 1187 candSize: 1;init;init;Resets: 1 visitNo: 422 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 2 visitNo: 549 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 11 visitNo: 1697 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 7 visitNo: 1187 candSize: 1;init;Resets: 1 visitNo: 422 candSize: 1;init;Resets: 4 visitNo: 804 candSize: 1;Resets: 17 visitNo: 2462 candSize: 1;Resets: 2 visitNo: 549 candSize: 1;init;Resets: 2 visitNo: 549 candSize: 1;Resets: 2 visitNo: 549 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;Resets: 9 visitNo: 1442 candSize: 1;init;Resets: 3 visitNo: 677 candSize: 1;Resets: 2 visitNo: 549 candSize: 1;Resets: 10 visitNo: 1570 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 8 visitNo: 1314 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;init;init;Resets: 22 visitNo: 3100 candSize: 1;Resets: 6 visitNo: 1059 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 2 visitNo: 549 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 5 visitNo: 932 candSize: 1;Resets: 8 visitNo: 1314 candSize: 1;init;init;Resets: 1 visitNo: 422 candSize: 1;Resets: 6 visitNo: 1059 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;Resets: 7 visitNo: 1187 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 4 visitNo: 804 candSize: 1;init;Resets: 21 visitNo: 2973 candSize: 1;Resets: 8 visitNo: 1314 candSize: 1;Resets: 1 visitNo: 422 candSize: 1;Resets: 3 visitNo: 677 candSize: 1;
crowds_nodl.pm(TotalRuns=6,CrowdSize=15);cautious10;1.34;130.11;0;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 10 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 4 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 5 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 7 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 1 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 0 visitNo: 10 candSize: 1;Resets: 3 visitNo: 10 candSize: 1;Resets: 2 visitNo: 10 candSize: 1;
