Model;Approach;Avg Resets;Avg StepsUntilReset;TOs;Lines...
herman17_oneinit.pm();bold01;-1;-1;100;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 4896093 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 18053976 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 10159246 candSize: 34;Resets: 0 visitNo: 5422409 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 9632931 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 10685561 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 9632931 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 9106616 candSize: 34;Resets: 0 visitNo: 10685561 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 9632931 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 5422409 candSize: 34;Resets: 0 visitNo: 9106616 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 14369768 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 3843463 candSize: 34;Resets: 0 visitNo: 5422409 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 3843463 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 5422409 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 12264507 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 10685561 candSize: 34;Resets: 0 visitNo: 9632931 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 9106616 candSize: 34;Resets: 0 visitNo: 5948724 candSize: 34;Resets: 0 visitNo: 6475039 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;Resets: 0 visitNo: 4896093 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 7527670 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 8053985 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 8580300 candSize: 34;Resets: 0 visitNo: 7001354 candSize: 34;
scale.pm(N=10,M=50);bold01;1.25;14527.55;0;Resets: 3 visitNo: 209 candSize: 50;Resets: 1 visitNo: 154 candSize: 50;Resets: 2 visitNo: 235 candSize: 50;Resets: 3 visitNo: 219 candSize: 50;Resets: 0 visitNo: 73 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 0 visitNo: 63 candSize: 50;Resets: 2 visitNo: 160 candSize: 50;Resets: 4 visitNo: 376 candSize: 50;Resets: 3 visitNo: 302 candSize: 50;Resets: 1 visitNo: 147 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 0 visitNo: 73 candSize: 50;Resets: 1 visitNo: 77 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 1 visitNo: 155 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 1 visitNo: 70 candSize: 50;Resets: 2 visitNo: 227 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 1 visitNo: 75 candSize: 50;Resets: 1 visitNo: 147 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 1 visitNo: 83 candSize: 50;Resets: 0 visitNo: 75 candSize: 50;Resets: 1 visitNo: 148 candSize: 50;Resets: 0 visitNo: 73 candSize: 50;Resets: 1 visitNo: 154 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 4 visitNo: 373 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 0 visitNo: 76 candSize: 50;Resets: 4 visitNo: 382 candSize: 50;Resets: 3 visitNo: 292 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 2 visitNo: 235 candSize: 50;Resets: 2 visitNo: 233 candSize: 50;Resets: 4 visitNo: 353 candSize: 50;Resets: 3 visitNo: 304 candSize: 50;Resets: 1 visitNo: 154 candSize: 50;Resets: 1 visitNo: 148 candSize: 50;Resets: 5 visitNo: 379 candSize: 50;Resets: 3 visitNo: 291 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 1 visitNo: 157 candSize: 50;Resets: 3 visitNo: 294 candSize: 50;Resets: 4 visitNo: 362 candSize: 50;Resets: 1 visitNo: 141 candSize: 50;Resets: 1 visitNo: 147 candSize: 50;Resets: 1 visitNo: 150 candSize: 50;Resets: 1 visitNo: 157 candSize: 50;Resets: 0 visitNo: 76 candSize: 50;Resets: 2 visitNo: 219 candSize: 50;Resets: 1 visitNo: 157 candSize: 50;Resets: 1 visitNo: 144 candSize: 50;Resets: 0 visitNo: 77 candSize: 50;Resets: 2 visitNo: 227 candSize: 50;Resets: 0 visitNo: 70 candSize: 50;Resets: 5 visitNo: 363 candSize: 50;Resets: 1 visitNo: 152 candSize: 50;Resets: 1 visitNo: 150 candSize: 50;Resets: 0 visitNo: 70 candSize: 50;Resets: 1 visitNo: 152 candSize: 50;Resets: 2 visitNo: 216 candSize: 50;Resets: 2 visitNo: 235 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 3 visitNo: 222 candSize: 50;Resets: 0 visitNo: 85 candSize: 50;Resets: 1 visitNo: 155 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 4 visitNo: 370 candSize: 50;Resets: 0 visitNo: 69 candSize: 50;Resets: 1 visitNo: 82 candSize: 50;Resets: 1 visitNo: 147 candSize: 50;Resets: 0 visitNo: 79 candSize: 50;Resets: 0 visitNo: 77 candSize: 50;Resets: 5 visitNo: 435 candSize: 50;Resets: 1 visitNo: 154 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 1 visitNo: 137 candSize: 50;Resets: 4 visitNo: 314 candSize: 50;Resets: 2 visitNo: 164 candSize: 50;Resets: 0 visitNo: 80 candSize: 50;Resets: 2 visitNo: 157 candSize: 50;Resets: 0 visitNo: 82 candSize: 50;Resets: 3 visitNo: 230 candSize: 50;Resets: 1 visitNo: 152 candSize: 50;Resets: 0 visitNo: 77 candSize: 50;Resets: 0 visitNo: 69 candSize: 50;Resets: 3 visitNo: 278 candSize: 50;Resets: 1 visitNo: 148 candSize: 50;Resets: 0 visitNo: 62 candSize: 50;Resets: 1 visitNo: 66 candSize: 50;Resets: 0 visitNo: 76 candSize: 50;
gridworld.pm(N=50,p=0.999);bold01;-1;-1;100;Resets: 0 visitNo: 1543531 candSize: 2499;Resets: 0 visitNo: 2070267 candSize: 2499;Resets: 0 visitNo: 1647479 candSize: 2499;Resets: 0 visitNo: 1612496 candSize: 2499;Resets: 0 visitNo: 1742431 candSize: 2499;Resets: 0 visitNo: 1556524 candSize: 2499;Resets: 0 visitNo: 1710447 candSize: 2499;Resets: 0 visitNo: 1606499 candSize: 2499;Resets: 0 visitNo: 1803401 candSize: 2499;Resets: 0 visitNo: 1825390 candSize: 2499;Resets: 0 visitNo: 1607499 candSize: 2499;Resets: 0 visitNo: 1596504 candSize: 2499;Resets: 0 visitNo: 1704450 candSize: 2499;Resets: 0 visitNo: 1521542 candSize: 2499;Resets: 0 visitNo: 1526539 candSize: 2499;Resets: 0 visitNo: 1564520 candSize: 2499;Resets: 0 visitNo: 1584510 candSize: 2499;Resets: 0 visitNo: 1543531 candSize: 2499;Resets: 0 visitNo: 1583511 candSize: 2499;Resets: 0 visitNo: 1532536 candSize: 2499;Resets: 0 visitNo: 1877364 candSize: 2499;Resets: 0 visitNo: 1816394 candSize: 2499;Resets: 0 visitNo: 1569518 candSize: 2499;Resets: 0 visitNo: 1596504 candSize: 2499;Resets: 0 visitNo: 1705450 candSize: 2499;Resets: 0 visitNo: 1824390 candSize: 2499;Resets: 0 visitNo: 1792406 candSize: 2499;Resets: 0 visitNo: 1727439 candSize: 2499;Resets: 0 visitNo: 1634485 candSize: 2499;Resets: 0 visitNo: 1674465 candSize: 2499;Resets: 0 visitNo: 1822391 candSize: 2499;Resets: 0 visitNo: 2126239 candSize: 2499;Resets: 0 visitNo: 1777414 candSize: 2499;Resets: 0 visitNo: 1597504 candSize: 2499;Resets: 0 visitNo: 1712446 candSize: 2499;Resets: 0 visitNo: 1818393 candSize: 2499;Resets: 0 visitNo: 1636484 candSize: 2499;Resets: 0 visitNo: 1881362 candSize: 2499;Resets: 0 visitNo: 1550527 candSize: 2499;Resets: 0 visitNo: 1866369 candSize: 2499;Resets: 0 visitNo: 1530537 candSize: 2499;Resets: 0 visitNo: 1565520 candSize: 2499;Resets: 0 visitNo: 1511547 candSize: 2499;Resets: 0 visitNo: 1670467 candSize: 2499;Resets: 0 visitNo: 1951327 candSize: 2499;Resets: 0 visitNo: 1683461 candSize: 2499;Resets: 0 visitNo: 1763421 candSize: 2499;Resets: 0 visitNo: 1498553 candSize: 2499;Resets: 0 visitNo: 1953326 candSize: 2499;Resets: 0 visitNo: 1524540 candSize: 2499;Resets: 0 visitNo: 1684460 candSize: 2499;Resets: 0 visitNo: 1615495 candSize: 2499;Resets: 0 visitNo: 1945330 candSize: 2499;Resets: 0 visitNo: 2295155 candSize: 2499;Resets: 0 visitNo: 1523541 candSize: 2499;Resets: 0 visitNo: 1625490 candSize: 2499;Resets: 0 visitNo: 1656474 candSize: 2499;Resets: 0 visitNo: 1805400 candSize: 2499;Resets: 0 visitNo: 1671467 candSize: 2499;Resets: 0 visitNo: 1567519 candSize: 2499;Resets: 0 visitNo: 1728438 candSize: 2499;Resets: 0 visitNo: 1594505 candSize: 2499;Resets: 0 visitNo: 1716444 candSize: 2499;Resets: 0 visitNo: 1585510 candSize: 2499;Resets: 0 visitNo: 1725440 candSize: 2499;Resets: 0 visitNo: 1568518 candSize: 2499;Resets: 0 visitNo: 1559523 candSize: 2499;Resets: 0 visitNo: 1638483 candSize: 2499;Resets: 0 visitNo: 1538533 candSize: 2499;Resets: 0 visitNo: 1714445 candSize: 2499;Resets: 0 visitNo: 1803401 candSize: 2499;Resets: 0 visitNo: 2032286 candSize: 2499;Resets: 0 visitNo: 1583511 candSize: 2499;Resets: 0 visitNo: 1814395 candSize: 2499;Resets: 0 visitNo: 1538533 candSize: 2499;Resets: 0 visitNo: 1558523 candSize: 2499;Resets: 0 visitNo: 1592506 candSize: 2499;Resets: 0 visitNo: 1898353 candSize: 2499;Resets: 0 visitNo: 1864370 candSize: 2499;Resets: 0 visitNo: 1700452 candSize: 2499;Resets: 0 visitNo: 1978313 candSize: 2499;Resets: 0 visitNo: 1690457 candSize: 2499;Resets: 0 visitNo: 1641482 candSize: 2499;Resets: 0 visitNo: 1700452 candSize: 2499;Resets: 0 visitNo: 1539533 candSize: 2499;Resets: 0 visitNo: 1787409 candSize: 2499;Resets: 0 visitNo: 1853376 candSize: 2499;Resets: 0 visitNo: 1672466 candSize: 2499;Resets: 0 visitNo: 1584510 candSize: 2499;Resets: 0 visitNo: 1755425 candSize: 2499;Resets: 0 visitNo: 1552526 candSize: 2499;Resets: 0 visitNo: 1833386 candSize: 2499;Resets: 0 visitNo: 1701452 candSize: 2499;Resets: 0 visitNo: 1630487 candSize: 2499;Resets: 0 visitNo: 1580512 candSize: 2499;Resets: 0 visitNo: 1546529 candSize: 2499;Resets: 0 visitNo: 1567519 candSize: 2499;Resets: 0 visitNo: 1583511 candSize: 2499;Resets: 0 visitNo: 1643481 candSize: 2499;Resets: 0 visitNo: 1871367 candSize: 2499;
not_gridworld.pm(N=50,p=0.999);bold01;-1;-1;100;Resets: 0 visitNo: 1589508 candSize: 2549;Resets: 0 visitNo: 2388108 candSize: 2499;Resets: 0 visitNo: 1806399 candSize: 2499;Resets: 0 visitNo: 1756424 candSize: 2499;Resets: 0 visitNo: 1672466 candSize: 2499;Resets: 0 visitNo: 1724440 candSize: 2499;Resets: 0 visitNo: 1814395 candSize: 2499;Resets: 0 visitNo: 1643481 candSize: 2499;Resets: 0 visitNo: 1746429 candSize: 2499;Resets: 0 visitNo: 1689458 candSize: 2499;Resets: 0 visitNo: 1989308 candSize: 2499;Resets: 0 visitNo: 1898353 candSize: 2499;Resets: 0 visitNo: 1578513 candSize: 2499;Resets: 0 visitNo: 1787409 candSize: 2499;Resets: 0 visitNo: 1598503 candSize: 2499;Resets: 0 visitNo: 1612496 candSize: 2499;Resets: 0 visitNo: 1584510 candSize: 2499;Resets: 0 visitNo: 1788408 candSize: 2499;Resets: 0 visitNo: 1776414 candSize: 2499;Resets: 0 visitNo: 1560522 candSize: 2499;Resets: 0 visitNo: 1676464 candSize: 2499;Resets: 0 visitNo: 1825390 candSize: 2499;Resets: 0 visitNo: 1612496 candSize: 2499;Resets: 0 visitNo: 1596504 candSize: 2499;Resets: 0 visitNo: 1665470 candSize: 2499;Resets: 0 visitNo: 1544530 candSize: 2549;Resets: 0 visitNo: 1621492 candSize: 2549;Resets: 0 visitNo: 1852376 candSize: 2499;Resets: 0 visitNo: 1599503 candSize: 2499;Resets: 0 visitNo: 1614495 candSize: 2499;Resets: 0 visitNo: 1700452 candSize: 2499;Resets: 0 visitNo: 2425090 candSize: 2499;Resets: 0 visitNo: 1647479 candSize: 2499;Resets: 0 visitNo: 1706449 candSize: 2499;Resets: 0 visitNo: 1602501 candSize: 2549;Resets: 0 visitNo: 1615495 candSize: 2499;Resets: 0 visitNo: 1697454 candSize: 2499;Resets: 0 visitNo: 1563521 candSize: 2549;Resets: 0 visitNo: 1878363 candSize: 2499;Resets: 0 visitNo: 1989308 candSize: 2499;Resets: 0 visitNo: 2513046 candSize: 2499;Resets: 0 visitNo: 1532536 candSize: 2499;Resets: 0 visitNo: 1715445 candSize: 2499;Resets: 0 visitNo: 1879363 candSize: 2499;Resets: 0 visitNo: 1948328 candSize: 2499;Resets: 0 visitNo: 1879363 candSize: 2499;Resets: 0 visitNo: 1624490 candSize: 2499;Resets: 0 visitNo: 1885360 candSize: 2499;Resets: 0 visitNo: 1717444 candSize: 2499;Resets: 0 visitNo: 1565520 candSize: 2499;Resets: 0 visitNo: 1766419 candSize: 2499;Resets: 0 visitNo: 1563521 candSize: 2499;Resets: 0 visitNo: 1801402 candSize: 2499;Resets: 0 visitNo: 1640482 candSize: 2499;Resets: 0 visitNo: 1822391 candSize: 2499;Resets: 0 visitNo: 1886359 candSize: 2499;Resets: 0 visitNo: 1983311 candSize: 2499;Resets: 0 visitNo: 1584510 candSize: 2499;Resets: 0 visitNo: 1843381 candSize: 2499;Resets: 0 visitNo: 1699453 candSize: 2499;Resets: 0 visitNo: 1642481 candSize: 2499;Resets: 0 visitNo: 1634485 candSize: 2499;Resets: 0 visitNo: 1748428 candSize: 2499;Resets: 0 visitNo: 1584510 candSize: 2499;Resets: 0 visitNo: 1620492 candSize: 2499;Resets: 0 visitNo: 1533536 candSize: 2499;Resets: 0 visitNo: 1705450 candSize: 2499;Resets: 0 visitNo: 1746429 candSize: 2499;Resets: 0 visitNo: 2539033 candSize: 2499;Resets: 0 visitNo: 1691457 candSize: 2499;Resets: 0 visitNo: 1708448 candSize: 2499;Resets: 0 visitNo: 1897354 candSize: 2499;Resets: 0 visitNo: 1952326 candSize: 2499;Resets: 0 visitNo: 1551527 candSize: 2499;Resets: 0 visitNo: 1681462 candSize: 2499;Resets: 0 visitNo: 1979313 candSize: 2499;Resets: 0 visitNo: 1639483 candSize: 2499;Resets: 0 visitNo: 1732436 candSize: 2499;Resets: 0 visitNo: 1604500 candSize: 2549;Resets: 0 visitNo: 1643481 candSize: 2499;Resets: 0 visitNo: 1597504 candSize: 2499;Resets: 0 visitNo: 1792406 candSize: 2499;Resets: 0 visitNo: 1891357 candSize: 2499;Resets: 0 visitNo: 1752426 candSize: 2499;Resets: 0 visitNo: 1784410 candSize: 2499;Resets: 0 visitNo: 1648478 candSize: 2499;Resets: 0 visitNo: 1610497 candSize: 2499;Resets: 0 visitNo: 1958323 candSize: 2499;Resets: 0 visitNo: 1740432 candSize: 2499;Resets: 0 visitNo: 1575515 candSize: 2499;Resets: 0 visitNo: 1846379 candSize: 2499;Resets: 0 visitNo: 1968318 candSize: 2499;Resets: 0 visitNo: 1542531 candSize: 2499;Resets: 0 visitNo: 2082261 candSize: 2499;Resets: 0 visitNo: 1948328 candSize: 2499;Resets: 0 visitNo: 1673466 candSize: 2499;Resets: 0 visitNo: 1556524 candSize: 2549;Resets: 0 visitNo: 1621492 candSize: 2499;Resets: 0 visitNo: 1634485 candSize: 2499;Resets: 0 visitNo: 1574515 candSize: 2499;
nand.pm(N=50,K=3);bold05;5.33;8948.6;0;Resets: 2 visitNo: 134 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 10 visitNo: 530 candSize: 1;Resets: 7 visitNo: 381 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;init;Resets: 8 visitNo: 431 candSize: 1;Resets: 15 visitNo: 777 candSize: 1;Resets: 12 visitNo: 629 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 2 visitNo: 134 candSize: 1;Resets: 24 visitNo: 1223 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;Resets: 2 visitNo: 134 candSize: 1;Resets: 2 visitNo: 134 candSize: 1;Resets: 20 visitNo: 1025 candSize: 1;Resets: 4 visitNo: 233 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 9 visitNo: 480 candSize: 1;init;init;Resets: 5 visitNo: 282 candSize: 1;Resets: 2 visitNo: 134 candSize: 1;Resets: 11 visitNo: 579 candSize: 1;init;Resets: 5 visitNo: 282 candSize: 1;init;Resets: 1 visitNo: 84 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;Resets: 12 visitNo: 629 candSize: 1;init;Resets: 9 visitNo: 480 candSize: 1;Resets: 9 visitNo: 480 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;Resets: 13 visitNo: 678 candSize: 1;Resets: 15 visitNo: 777 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;Resets: 4 visitNo: 233 candSize: 1;Resets: 7 visitNo: 381 candSize: 1;Resets: 4 visitNo: 233 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 11 visitNo: 579 candSize: 1;Resets: 8 visitNo: 431 candSize: 1;Resets: 15 visitNo: 777 candSize: 1;Resets: 10 visitNo: 530 candSize: 1;Resets: 9 visitNo: 480 candSize: 1;init;init;init;Resets: 3 visitNo: 183 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;init;init;Resets: 1 visitNo: 84 candSize: 1;Resets: 20 visitNo: 1025 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 11 visitNo: 579 candSize: 1;Resets: 13 visitNo: 678 candSize: 1;Resets: 9 visitNo: 480 candSize: 1;init;Resets: 6 visitNo: 332 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;init;Resets: 15 visitNo: 777 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 14 visitNo: 728 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;Resets: 15 visitNo: 777 candSize: 1;Resets: 16 visitNo: 827 candSize: 1;Resets: 2 visitNo: 134 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;init;Resets: 5 visitNo: 282 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 8 visitNo: 431 candSize: 1;Resets: 4 visitNo: 233 candSize: 1;Resets: 5 visitNo: 282 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 3 visitNo: 183 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 4 visitNo: 233 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 16 visitNo: 827 candSize: 1;init;Resets: 4 visitNo: 233 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 1 visitNo: 84 candSize: 1;Resets: 9 visitNo: 480 candSize: 1;init;Resets: 8 visitNo: 431 candSize: 1;
