Model;Approach;Avg Resets;Avg StepsUntilReset;TOs;Lines...
crowds_nodl.pm(TotalRuns=6,CrowdSize=15);bold01;1.05;237.71;0;Resets: 0 visitNo: 63 candSize: 1;Resets: 0 visitNo: 135 candSize: 1;Resets: 0 visitNo: 92 candSize: 1;Resets: 2 visitNo: 208 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 2 visitNo: 324 candSize: 1;Resets: 0 visitNo: 150 candSize: 1;Resets: 3 visitNo: 295 candSize: 1;Resets: 6 visitNo: 498 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 3 visitNo: 164 candSize: 1;Resets: 2 visitNo: 179 candSize: 1;Resets: 1 visitNo: 295 candSize: 1;Resets: 0 visitNo: 150 candSize: 1;Resets: 4 visitNo: 324 candSize: 1;Resets: 0 visitNo: 223 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 0 visitNo: 121 candSize: 1;Resets: 1 visitNo: 194 candSize: 1;Resets: 0 visitNo: 135 candSize: 1;Resets: 1 visitNo: 150 candSize: 1;Resets: 1 visitNo: 63 candSize: 1;Resets: 2 visitNo: 223 candSize: 1;Resets: 1 visitNo: 150 candSize: 1;Resets: 0 visitNo: 106 candSize: 1;Resets: 2 visitNo: 135 candSize: 1;Resets: 4 visitNo: 208 candSize: 1;Resets: 1 visitNo: 208 candSize: 1;Resets: 0 visitNo: 63 candSize: 1;Resets: 1 visitNo: 164 candSize: 1;Resets: 1 visitNo: 164 candSize: 1;Resets: 4 visitNo: 353 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 1 visitNo: 150 candSize: 1;Resets: 1 visitNo: 63 candSize: 1;Resets: 2 visitNo: 208 candSize: 1;Resets: 0 visitNo: 135 candSize: 1;Resets: 1 visitNo: 106 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 0 visitNo: 121 candSize: 1;Resets: 3 visitNo: 208 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 0 visitNo: 92 candSize: 1;Resets: 2 visitNo: 194 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 4 visitNo: 339 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 2 visitNo: 77 candSize: 1;Resets: 1 visitNo: 135 candSize: 1;Resets: 2 visitNo: 208 candSize: 1;Resets: 0 visitNo: 63 candSize: 1;Resets: 2 visitNo: 121 candSize: 1;Resets: 0 visitNo: 63 candSize: 1;Resets: 2 visitNo: 208 candSize: 1;Resets: 0 visitNo: 150 candSize: 1;Resets: 3 visitNo: 266 candSize: 1;Resets: 0 visitNo: 106 candSize: 1;Resets: 0 visitNo: 92 candSize: 1;Resets: 0 visitNo: 121 candSize: 1;Resets: 1 visitNo: 194 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 1 visitNo: 150 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 3 visitNo: 266 candSize: 1;Resets: 0 visitNo: 106 candSize: 1;Resets: 2 visitNo: 252 candSize: 1;Resets: 1 visitNo: 92 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 0 visitNo: 92 candSize: 1;Resets: 4 visitNo: 368 candSize: 1;Resets: 0 visitNo: 150 candSize: 1;Resets: 1 visitNo: 106 candSize: 1;Resets: 1 visitNo: 92 candSize: 1;Resets: 0 visitNo: 92 candSize: 1;Resets: 2 visitNo: 310 candSize: 1;Resets: 1 visitNo: 63 candSize: 1;Resets: 0 visitNo: 63 candSize: 1;Resets: 0 visitNo: 92 candSize: 1;Resets: 0 visitNo: 63 candSize: 1;Resets: 1 visitNo: 237 candSize: 1;Resets: 1 visitNo: 237 candSize: 1;Resets: 1 visitNo: 63 candSize: 1;Resets: 0 visitNo: 121 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;Resets: 2 visitNo: 135 candSize: 1;Resets: 1 visitNo: 121 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 9 visitNo: 629 candSize: 1;Resets: 1 visitNo: 77 candSize: 1;Resets: 0 visitNo: 48 candSize: 1;Resets: 1 visitNo: 164 candSize: 1;Resets: 0 visitNo: 121 candSize: 1;Resets: 1 visitNo: 121 candSize: 1;Resets: 1 visitNo: 194 candSize: 1;Resets: 1 visitNo: 194 candSize: 1;Resets: 0 visitNo: 77 candSize: 1;
bluetooth_oneinit.pm(mrec=4);bold05;4.19;4850.81;0;Resets: 13 visitNo: 1747 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 4 visitNo: 599 candSize: 1;Resets: 5 visitNo: 727 candSize: 1;init;Resets: 3 visitNo: 472 candSize: 1;Resets: 6 visitNo: 854 candSize: 1;init;Resets: 1 visitNo: 216 candSize: 1;Resets: 7 visitNo: 982 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;init;Resets: 2 visitNo: 344 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 8 visitNo: 1109 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 11 visitNo: 1492 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 4 visitNo: 599 candSize: 1;Resets: 7 visitNo: 982 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 4 visitNo: 599 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 5 visitNo: 727 candSize: 1;init;Resets: 7 visitNo: 982 candSize: 1;Resets: 6 visitNo: 854 candSize: 1;Resets: 7 visitNo: 982 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 17 visitNo: 2257 candSize: 1;init;Resets: 3 visitNo: 472 candSize: 1;Resets: 7 visitNo: 982 candSize: 1;Resets: 6 visitNo: 854 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;init;Resets: 4 visitNo: 599 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 9 visitNo: 1237 candSize: 1;Resets: 12 visitNo: 1619 candSize: 1;Resets: 4 visitNo: 599 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 12 visitNo: 1619 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;init;Resets: 2 visitNo: 344 candSize: 1;Resets: 5 visitNo: 727 candSize: 1;Resets: 8 visitNo: 1109 candSize: 1;Resets: 4 visitNo: 599 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 7 visitNo: 982 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 6 visitNo: 854 candSize: 1;init;Resets: 2 visitNo: 344 candSize: 1;init;Resets: 11 visitNo: 1492 candSize: 1;Resets: 5 visitNo: 727 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 8 visitNo: 1237 candSize: 1;Resets: 5 visitNo: 727 candSize: 1;init;Resets: 4 visitNo: 599 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;init;Resets: 9 visitNo: 1237 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 5 visitNo: 727 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;Resets: 6 visitNo: 854 candSize: 1;Resets: 30 visitNo: 3915 candSize: 1;Resets: 18 visitNo: 2385 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 23 visitNo: 3022 candSize: 1;init;Resets: 2 visitNo: 344 candSize: 1;Resets: 8 visitNo: 1109 candSize: 1;Resets: 4 visitNo: 599 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 0 visitNo: 216 candSize: 1;init;Resets: 3 visitNo: 472 candSize: 1;Resets: 3 visitNo: 472 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;init;Resets: 2 visitNo: 344 candSize: 1;Resets: 1 visitNo: 216 candSize: 1;Resets: 2 visitNo: 344 candSize: 1;
herman17_oneinit.pm();bold05;-1;-1;100;Resets: 0 visitNo: 9312174 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 4049021 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 8785859 candSize: 34;Resets: 0 visitNo: 4049021 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 4049021 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 8259544 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 8785859 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 8785859 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 8785859 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 8259544 candSize: 34;Resets: 0 visitNo: 4049021 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 8259544 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 9312174 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 8785859 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 5101652 candSize: 34;Resets: 0 visitNo: 4575337 candSize: 34;Resets: 0 visitNo: 6680598 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 6154283 candSize: 34;Resets: 0 visitNo: 5627967 candSize: 34;Resets: 0 visitNo: 7733229 candSize: 34;Resets: 0 visitNo: 7206913 candSize: 34;
