Model;Approach;Avg Resets;Avg StepsUntilReset;TOs;Lines...
scale.pm(N=10,M=50);bold05;2.43;15323.35;0;Resets: 1 visitNo: 82 candSize: 50;Resets: 3 visitNo: 153 candSize: 50;Resets: 1 visitNo: 75 candSize: 50;Resets: 2 visitNo: 150 candSize: 50;Resets: 4 visitNo: 156 candSize: 50;Resets: 1 visitNo: 56 candSize: 50;Resets: 2 visitNo: 68 candSize: 50;Resets: 2 visitNo: 78 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 3 visitNo: 154 candSize: 50;Resets: 2 visitNo: 156 candSize: 50;Resets: 3 visitNo: 216 candSize: 50;Resets: 2 visitNo: 153 candSize: 50;Resets: 1 visitNo: 66 candSize: 50;Resets: 3 visitNo: 139 candSize: 50;Resets: 5 visitNo: 306 candSize: 50;Resets: 1 visitNo: 79 candSize: 50;Resets: 5 visitNo: 384 candSize: 50;Resets: 2 visitNo: 82 candSize: 50;Resets: 1 visitNo: 77 candSize: 50;Resets: 2 visitNo: 157 candSize: 50;Resets: 2 visitNo: 157 candSize: 50;Resets: 2 visitNo: 153 candSize: 50;Resets: 4 visitNo: 289 candSize: 50;Resets: 2 visitNo: 81 candSize: 50;Resets: 4 visitNo: 320 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 4 visitNo: 232 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 1 visitNo: 68 candSize: 50;Resets: 1 visitNo: 77 candSize: 50;Resets: 1 visitNo: 69 candSize: 50;Resets: 1 visitNo: 72 candSize: 50;Resets: 2 visitNo: 157 candSize: 50;Resets: 1 visitNo: 75 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 1 visitNo: 84 candSize: 50;Resets: 2 visitNo: 79 candSize: 50;Resets: 2 visitNo: 160 candSize: 50;Resets: 2 visitNo: 146 candSize: 50;Resets: 2 visitNo: 147 candSize: 50;Resets: 2 visitNo: 84 candSize: 50;Resets: 2 visitNo: 159 candSize: 50;Resets: 5 visitNo: 369 candSize: 50;Resets: 2 visitNo: 154 candSize: 50;Resets: 7 visitNo: 531 candSize: 50;Resets: 4 visitNo: 224 candSize: 50;Resets: 1 visitNo: 74 candSize: 50;Resets: 7 visitNo: 452 candSize: 50;Resets: 5 visitNo: 306 candSize: 50;Resets: 1 visitNo: 74 candSize: 50;Resets: 6 visitNo: 429 candSize: 50;Resets: 2 visitNo: 152 candSize: 50;Resets: 3 visitNo: 237 candSize: 50;Resets: 2 visitNo: 81 candSize: 50;Resets: 2 visitNo: 137 candSize: 50;Resets: 1 visitNo: 61 candSize: 50;Resets: 2 visitNo: 146 candSize: 50;Resets: 1 visitNo: 74 candSize: 50;Resets: 2 visitNo: 81 candSize: 50;Resets: 2 visitNo: 140 candSize: 50;Resets: 2 visitNo: 150 candSize: 50;Resets: 2 visitNo: 144 candSize: 50;Resets: 6 visitNo: 463 candSize: 50;Resets: 2 visitNo: 159 candSize: 50;Resets: 2 visitNo: 150 candSize: 50;Resets: 3 visitNo: 219 candSize: 50;Resets: 3 visitNo: 141 candSize: 50;Resets: 2 visitNo: 75 candSize: 50;Resets: 1 visitNo: 82 candSize: 50;Resets: 1 visitNo: 65 candSize: 50;Resets: 1 visitNo: 72 candSize: 50;Resets: 4 visitNo: 286 candSize: 50;Resets: 1 visitNo: 68 candSize: 50;Resets: 2 visitNo: 146 candSize: 50;Resets: 3 visitNo: 237 candSize: 50;Resets: 2 visitNo: 140 candSize: 50;Resets: 5 visitNo: 294 candSize: 50;Resets: 3 visitNo: 131 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 2 visitNo: 82 candSize: 50;Resets: 1 visitNo: 79 candSize: 50;Resets: 4 visitNo: 218 candSize: 50;Resets: 1 visitNo: 81 candSize: 50;Resets: 4 visitNo: 291 candSize: 50;Resets: 5 visitNo: 365 candSize: 50;Resets: 3 visitNo: 238 candSize: 50;Resets: 4 visitNo: 310 candSize: 50;Resets: 3 visitNo: 77 candSize: 50;Resets: 1 visitNo: 84 candSize: 50;Resets: 3 visitNo: 82 candSize: 50;Resets: 2 visitNo: 146 candSize: 50;Resets: 4 visitNo: 312 candSize: 50;Resets: 4 visitNo: 208 candSize: 50;Resets: 2 visitNo: 153 candSize: 50;Resets: 4 visitNo: 208 candSize: 50;Resets: 3 visitNo: 234 candSize: 50;Resets: 2 visitNo: 136 candSize: 50;Resets: 1 visitNo: 61 candSize: 50;
gridworld.pm(N=50,p=0.999);bold05;-1;-1;100;Resets: 0 visitNo: 1644871 candSize: 2499;Resets: 0 visitNo: 1806790 candSize: 2499;Resets: 0 visitNo: 1706840 candSize: 2499;Resets: 0 visitNo: 1641872 candSize: 2499;Resets: 0 visitNo: 1737824 candSize: 2499;Resets: 0 visitNo: 2329528 candSize: 2499;Resets: 0 visitNo: 1694846 candSize: 2499;Resets: 0 visitNo: 1752817 candSize: 2499;Resets: 0 visitNo: 1552917 candSize: 2499;Resets: 0 visitNo: 1753816 candSize: 2499;Resets: 0 visitNo: 1634876 candSize: 2499;Resets: 0 visitNo: 1761812 candSize: 2499;Resets: 0 visitNo: 1683851 candSize: 2499;Resets: 0 visitNo: 1559913 candSize: 2499;Resets: 0 visitNo: 1609888 candSize: 2499;Resets: 0 visitNo: 1619883 candSize: 2499;Resets: 0 visitNo: 1645870 candSize: 2499;Resets: 0 visitNo: 1902742 candSize: 2499;Resets: 0 visitNo: 1771807 candSize: 2499;Resets: 0 visitNo: 1847769 candSize: 2499;Resets: 0 visitNo: 1573906 candSize: 2499;Resets: 0 visitNo: 1856765 candSize: 2499;Resets: 0 visitNo: 1562912 candSize: 2499;Resets: 0 visitNo: 1620883 candSize: 2499;Resets: 0 visitNo: 1690848 candSize: 2499;Resets: 0 visitNo: 1875755 candSize: 2499;Resets: 0 visitNo: 1547919 candSize: 2499;Resets: 0 visitNo: 1617884 candSize: 2499;Resets: 0 visitNo: 1735825 candSize: 2499;Resets: 0 visitNo: 1669858 candSize: 2499;Resets: 0 visitNo: 1644871 candSize: 2499;Resets: 0 visitNo: 1646870 candSize: 2499;Resets: 0 visitNo: 1533926 candSize: 2499;Resets: 0 visitNo: 1889748 candSize: 2499;Resets: 0 visitNo: 1672857 candSize: 2499;Resets: 0 visitNo: 1722832 candSize: 2499;Resets: 0 visitNo: 1612887 candSize: 2499;Resets: 0 visitNo: 1720833 candSize: 2499;Resets: 0 visitNo: 1708839 candSize: 2499;Resets: 0 visitNo: 1710838 candSize: 2499;Resets: 0 visitNo: 1665860 candSize: 2499;Resets: 0 visitNo: 1604891 candSize: 2499;Resets: 0 visitNo: 2166610 candSize: 2499;Resets: 0 visitNo: 1582902 candSize: 2499;Resets: 0 visitNo: 2067659 candSize: 2499;Resets: 0 visitNo: 1545920 candSize: 2499;Resets: 0 visitNo: 2193596 candSize: 2499;Resets: 0 visitNo: 1561912 candSize: 2499;Resets: 0 visitNo: 1872757 candSize: 2499;Resets: 0 visitNo: 1624881 candSize: 2499;Resets: 0 visitNo: 1746820 candSize: 2499;Resets: 0 visitNo: 1761812 candSize: 2499;Resets: 0 visitNo: 1654866 candSize: 2499;Resets: 0 visitNo: 1721832 candSize: 2499;Resets: 0 visitNo: 1931727 candSize: 2499;Resets: 0 visitNo: 1644871 candSize: 2499;Resets: 0 visitNo: 1560913 candSize: 2499;Resets: 0 visitNo: 1583901 candSize: 2499;Resets: 0 visitNo: 1628879 candSize: 2499;Resets: 0 visitNo: 1555915 candSize: 2499;Resets: 0 visitNo: 1758814 candSize: 2499;Resets: 0 visitNo: 1768809 candSize: 2499;Resets: 0 visitNo: 1645870 candSize: 2499;Resets: 0 visitNo: 1868759 candSize: 2499;Resets: 0 visitNo: 1605890 candSize: 2499;Resets: 0 visitNo: 1595895 candSize: 2499;Resets: 0 visitNo: 1628879 candSize: 2499;Resets: 0 visitNo: 1576905 candSize: 2499;Resets: 0 visitNo: 1552917 candSize: 2499;Resets: 0 visitNo: 1664861 candSize: 2499;Resets: 0 visitNo: 1586900 candSize: 2499;Resets: 0 visitNo: 1536925 candSize: 2499;Resets: 0 visitNo: 1537924 candSize: 2499;Resets: 0 visitNo: 1741822 candSize: 2499;Resets: 0 visitNo: 1676855 candSize: 2499;Resets: 0 visitNo: 1621882 candSize: 2499;Resets: 0 visitNo: 1918734 candSize: 2499;Resets: 0 visitNo: 1553916 candSize: 2499;Resets: 0 visitNo: 1803791 candSize: 2499;Resets: 0 visitNo: 1582902 candSize: 2499;Resets: 0 visitNo: 1564911 candSize: 2499;Resets: 0 visitNo: 1805790 candSize: 2499;Resets: 0 visitNo: 1518934 candSize: 2499;Resets: 0 visitNo: 1576905 candSize: 2499;Resets: 0 visitNo: 1713836 candSize: 2499;Resets: 0 visitNo: 1565910 candSize: 2499;Resets: 0 visitNo: 1570908 candSize: 2499;Resets: 0 visitNo: 1686850 candSize: 2499;Resets: 0 visitNo: 1541922 candSize: 2499;Resets: 0 visitNo: 1638874 candSize: 2499;Resets: 0 visitNo: 1817784 candSize: 2499;Resets: 0 visitNo: 1739823 candSize: 2499;Resets: 0 visitNo: 1570908 candSize: 2499;Resets: 0 visitNo: 1934726 candSize: 2499;Resets: 0 visitNo: 1698844 candSize: 2499;Resets: 0 visitNo: 1817784 candSize: 2499;Resets: 0 visitNo: 1609888 candSize: 2499;Resets: 0 visitNo: 1651867 candSize: 2499;Resets: 0 visitNo: 1530928 candSize: 2499;Resets: 0 visitNo: 1569908 candSize: 2499;
not_gridworld.pm(N=50,p=0.999);bold05;-1;-1;100;Resets: 0 visitNo: 1760813 candSize: 2499;Resets: 0 visitNo: 1903741 candSize: 2499;Resets: 0 visitNo: 1671857 candSize: 2499;Resets: 0 visitNo: 1838774 candSize: 2499;Resets: 0 visitNo: 1663861 candSize: 2499;Resets: 0 visitNo: 1545920 candSize: 2549;Resets: 0 visitNo: 1740823 candSize: 2499;Resets: 0 visitNo: 1604891 candSize: 2499;Resets: 0 visitNo: 1663861 candSize: 2499;Resets: 0 visitNo: 1532927 candSize: 2499;Resets: 0 visitNo: 1709838 candSize: 2499;Resets: 0 visitNo: 1801792 candSize: 2499;Resets: 0 visitNo: 1723831 candSize: 2499;Resets: 0 visitNo: 1758814 candSize: 2499;Resets: 0 visitNo: 1845770 candSize: 2499;Resets: 0 visitNo: 1719833 candSize: 2499;Resets: 0 visitNo: 1787799 candSize: 2499;Resets: 0 visitNo: 1623881 candSize: 2499;Resets: 0 visitNo: 1658864 candSize: 2499;Resets: 0 visitNo: 1546920 candSize: 2549;Resets: 0 visitNo: 1803791 candSize: 2499;Resets: 0 visitNo: 2065660 candSize: 2499;Resets: 0 visitNo: 1651867 candSize: 2499;Resets: 0 visitNo: 2183601 candSize: 2499;Resets: 0 visitNo: 2032677 candSize: 2499;Resets: 0 visitNo: 1692847 candSize: 2499;Resets: 0 visitNo: 1555915 candSize: 2549;Resets: 0 visitNo: 1655865 candSize: 2499;Resets: 0 visitNo: 1626880 candSize: 2499;Resets: 0 visitNo: 1567909 candSize: 2499;Resets: 0 visitNo: 1601892 candSize: 2499;Resets: 0 visitNo: 1658864 candSize: 2499;Resets: 0 visitNo: 1615885 candSize: 2499;Resets: 0 visitNo: 1645870 candSize: 2499;Resets: 0 visitNo: 1623881 candSize: 2499;Resets: 0 visitNo: 1587899 candSize: 2499;Resets: 0 visitNo: 1744821 candSize: 2499;Resets: 0 visitNo: 1648869 candSize: 2499;Resets: 0 visitNo: 1936725 candSize: 2499;Resets: 0 visitNo: 1618884 candSize: 2499;Resets: 0 visitNo: 1644871 candSize: 2499;Resets: 0 visitNo: 1610888 candSize: 2499;Resets: 0 visitNo: 1701842 candSize: 2499;Resets: 0 visitNo: 1758814 candSize: 2499;Resets: 0 visitNo: 1615885 candSize: 2499;Resets: 0 visitNo: 1755815 candSize: 2499;Resets: 0 visitNo: 1651867 candSize: 2499;Resets: 0 visitNo: 1627879 candSize: 2499;Resets: 0 visitNo: 1555915 candSize: 2499;Resets: 0 visitNo: 1959713 candSize: 2499;Resets: 0 visitNo: 2225580 candSize: 2499;Resets: 0 visitNo: 1732827 candSize: 2499;Resets: 0 visitNo: 1727829 candSize: 2499;Resets: 0 visitNo: 1626880 candSize: 2499;Resets: 0 visitNo: 1625880 candSize: 2499;Resets: 0 visitNo: 1790798 candSize: 2499;Resets: 0 visitNo: 1780803 candSize: 2499;Resets: 0 visitNo: 1594896 candSize: 2499;Resets: 0 visitNo: 1743821 candSize: 2499;Resets: 0 visitNo: 1592897 candSize: 2499;Resets: 0 visitNo: 2457464 candSize: 2499;Resets: 0 visitNo: 1581902 candSize: 2499;Resets: 0 visitNo: 1959713 candSize: 2499;Resets: 0 visitNo: 1575905 candSize: 2549;Resets: 0 visitNo: 2040673 candSize: 2499;Resets: 0 visitNo: 1704841 candSize: 2499;Resets: 0 visitNo: 2414486 candSize: 2499;Resets: 0 visitNo: 1850768 candSize: 2499;Resets: 0 visitNo: 1714836 candSize: 2499;Resets: 0 visitNo: 1761812 candSize: 2499;Resets: 0 visitNo: 1944721 candSize: 2499;Resets: 0 visitNo: 2167609 candSize: 2499;Resets: 0 visitNo: 1688849 candSize: 2499;Resets: 0 visitNo: 1644871 candSize: 2499;Resets: 0 visitNo: 1585900 candSize: 2499;Resets: 0 visitNo: 1553916 candSize: 2499;Resets: 0 visitNo: 2459463 candSize: 2499;Resets: 0 visitNo: 2200593 candSize: 2499;Resets: 0 visitNo: 1735825 candSize: 2499;Resets: 0 visitNo: 1724831 candSize: 2499;Resets: 0 visitNo: 1908739 candSize: 2499;Resets: 0 visitNo: 1725830 candSize: 2499;Resets: 0 visitNo: 2663361 candSize: 2499;Resets: 0 visitNo: 1675855 candSize: 2499;Resets: 0 visitNo: 1879753 candSize: 2499;Resets: 0 visitNo: 1512937 candSize: 2499;Resets: 0 visitNo: 1751817 candSize: 2499;Resets: 0 visitNo: 2067659 candSize: 2499;Resets: 0 visitNo: 1638874 candSize: 2499;Resets: 0 visitNo: 1603891 candSize: 2499;Resets: 0 visitNo: 1694846 candSize: 2499;Resets: 0 visitNo: 1772807 candSize: 2499;Resets: 0 visitNo: 1607889 candSize: 2499;Resets: 0 visitNo: 1557914 candSize: 2499;Resets: 0 visitNo: 1555915 candSize: 2499;Resets: 0 visitNo: 1565910 candSize: 2499;Resets: 0 visitNo: 1870758 candSize: 2499;Resets: 0 visitNo: 1781802 candSize: 2499;Resets: 0 visitNo: 1896745 candSize: 2499;Resets: 0 visitNo: 1552917 candSize: 2499;
crowds_nodl.pm(TotalRuns=6,CrowdSize=15);bold05;1.0;229.44;0;Resets: 0 visitNo: 40 candSize: 1;Resets: 1 visitNo: 141 candSize: 1;Resets: 3 visitNo: 214 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;init;Resets: 0 visitNo: 54 candSize: 1;Resets: 1 visitNo: 214 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 0 visitNo: 83 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 1 visitNo: 69 candSize: 1;init;Resets: 2 visitNo: 141 candSize: 1;Resets: 0 visitNo: 98 candSize: 1;Resets: 3 visitNo: 170 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;init;Resets: 2 visitNo: 185 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 1 visitNo: 170 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 1 visitNo: 112 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;init;Resets: 0 visitNo: 69 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;Resets: 2 visitNo: 301 candSize: 1;Resets: 3 visitNo: 301 candSize: 1;Resets: 0 visitNo: 112 candSize: 1;Resets: 1 visitNo: 98 candSize: 1;Resets: 1 visitNo: 112 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;Resets: 2 visitNo: 214 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 3 visitNo: 243 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 3 visitNo: 272 candSize: 1;Resets: 0 visitNo: 98 candSize: 1;Resets: 1 visitNo: 243 candSize: 1;Resets: 2 visitNo: 301 candSize: 1;Resets: 1 visitNo: 185 candSize: 1;Resets: 13 visitNo: 751 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;Resets: 5 visitNo: 388 candSize: 1;Resets: 1 visitNo: 127 candSize: 1;Resets: 0 visitNo: 83 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 1 visitNo: 54 candSize: 1;Resets: 2 visitNo: 185 candSize: 1;Resets: 3 visitNo: 315 candSize: 1;init;Resets: 2 visitNo: 272 candSize: 1;Resets: 4 visitNo: 243 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 4 visitNo: 315 candSize: 1;Resets: 0 visitNo: 127 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 1 visitNo: 185 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 0 visitNo: 83 candSize: 1;Resets: 0 visitNo: 127 candSize: 1;Resets: 1 visitNo: 40 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 0 visitNo: 98 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 6 visitNo: 388 candSize: 1;Resets: 3 visitNo: 228 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 1 visitNo: 141 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 1 visitNo: 98 candSize: 1;Resets: 2 visitNo: 83 candSize: 1;Resets: 0 visitNo: 83 candSize: 1;Resets: 0 visitNo: 156 candSize: 1;Resets: 0 visitNo: 98 candSize: 1;Resets: 3 visitNo: 214 candSize: 1;Resets: 4 visitNo: 301 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;Resets: 1 visitNo: 83 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 2 visitNo: 83 candSize: 1;Resets: 0 visitNo: 98 candSize: 1;Resets: 2 visitNo: 185 candSize: 1;Resets: 2 visitNo: 83 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 0 visitNo: 83 candSize: 1;Resets: 0 visitNo: 69 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;init;Resets: 0 visitNo: 112 candSize: 1;Resets: 1 visitNo: 83 candSize: 1;Resets: 0 visitNo: 25 candSize: 1;Resets: 0 visitNo: 54 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;Resets: 0 visitNo: 40 candSize: 1;Resets: 1 visitNo: 185 candSize: 1;
